TW136BG,51.436992,-0.380485,F,2,N,1.5,B,2.5,O,7.0,16.646, 51.5154,-0.175743,6.04,51.4654953,-0.454687267,600000
TW136BW,51.438619,-0.382391,F,2,N,1.5,A,1.0,T,1.4,16.665, 51.5154,-0.175743,5.832999999999999,51.4654953,-0.454687267,365000
TW136JL,51.43649,-0.386509,F,2,N,1.5,A,1.0,S,1.3,17.031, 51.5154,-0.175743,5.72,51.4654953,-0.454687267,430000
TW136JR,51.43627,-0.38555300000000003,L,1,N,1.5,B,2.5,F,1.0,16.987000000000002, 51.5154,-0.175743,5.789,51.4654953,-0.454687267,263000
TW136LD,51.435608,-0.379275,L,1,N,1.5,A,1.0,F,1.0,16.656, 51.5154,-0.175743,6.193,51.4654953,-0.454687267,195000
TW136LY,51.433054,-0.3884,F,2,N,1.5,A,1.0,T,1.4,17.343, 51.5154,-0.175743,5.841,51.4654953,-0.454687267,362500
TW136LZ,51.432145,-0.388979,F,2,N,1.5,A,1.0,S,1.3,17.43, 51.5154,-0.175743,5.872000000000001,51.4654953,-0.454687267,475000
TW136NB,51.432749,-0.387807,F,2,N,1.5,A,1.0,T,1.4,17.326, 51.5154,-0.175743,5.894,51.4654953,-0.454687267,445000
TW136QR,51.434569,-0.386074,F,2,N,1.5,A,1.0,T,1.4,17.117, 51.5154,-0.175743,5.867999999999999,51.4654953,-0.454687267,330000
TW136RY,51.432055,-0.392924,F,2,N,1.5,A,1.0,S,1.3,17.668, 51.5154,-0.175743,5.67,51.4654953,-0.454687267,420000
TW136TJ,51.430082,-0.38742600000000005,F,2,N,1.5,A,1.0,S,1.3,17.463, 51.5154,-0.175743,6.102,51.4654953,-0.454687267,353000
TW136TR,51.429414,-0.39047,L,1,N,1.5,B,2.5,F,1.0,17.680999999999997, 51.5154,-0.175743,5.992000000000001,51.4654953,-0.454687267,277000
TW136UF,51.427186,-0.39259099999999997,L,1,N,1.5,A,1.0,F,1.0,17.939, 51.5154,-0.175743,6.055,51.4654953,-0.454687267,285000
TW137BG,51.438213,-0.40463499999999997,L,1,N,1.5,A,1.0,F,1.0,18.026, 51.5154,-0.175743,4.6080000000000005,51.4654953,-0.454687267,284950
TW137DA,51.435795,-0.404058,F,2,N,1.5,A,1.0,T,1.4,18.121, 51.5154,-0.175743,4.8180000000000005,51.4654953,-0.454687267,440000
TW137HB,51.436743,-0.41023999999999994,L,1,N,1.5,A,1.0,F,1.0,18.445999999999998, 51.5154,-0.175743,4.439,51.4654953,-0.454687267,162000
TW137JE,51.436284,-0.41888800000000004,L,1,N,1.5,A,1.0,F,1.0,18.999000000000002, 51.5154,-0.175743,4.087,51.4654953,-0.454687267,300000
TW137JH,51.436690999999996,-0.41635600000000006,F,2,N,1.5,B,2.5,S,1.3,18.823, 51.5154,-0.175743,4.1610000000000005,51.4654953,-0.454687267,465000
TW137LA,51.438559000000005,-0.415529,F,2,N,1.5,A,1.0,S,1.3,18.676, 51.5154,-0.175743,4.041,51.4654953,-0.454687267,440000
TW137LG,51.438857,-0.414339,F,2,N,1.5,A,1.0,S,1.3,18.587, 51.5154,-0.175743,4.073,51.4654953,-0.454687267,470000
TW13AF,51.4507,-0.323821,F,2,N,1.5,A,1.0,S,1.3,12.526, 51.5154,-0.175743,9.215,51.4654953,-0.454687267,999950
TW13BJ,51.450461,-0.31843299999999997,F,2,N,1.5,A,1.0,T,1.4,12.238, 51.5154,-0.175743,9.587,51.4654953,-0.454687267,566500
TW13EE,51.454435,-0.31961100000000003,L,1,N,1.5,A,1.0,F,1.0,12.05, 51.5154,-0.175743,9.439,51.4654953,-0.454687267,250000
TW13EH,51.453554,-0.31907399999999997,L,1,N,1.5,A,1.0,F,1.0,12.075, 51.5154,-0.175743,9.488999999999999,51.4654953,-0.454687267,600000
TW13ER,51.451924,-0.318897,L,1,N,1.5,A,1.0,F,1.0,12.169, 51.5154,-0.175743,9.527999999999999,51.4654953,-0.454687267,775000
TW13HU,51.453402000000004,-0.320973,F,2,N,1.5,A,1.0,T,1.4,12.192, 51.5154,-0.175743,9.361,51.4654953,-0.454687267,1510000
TW13HY,51.454329,-0.321017,L,1,N,1.5,A,1.0,F,1.0,12.137, 51.5154,-0.175743,9.344,51.4654953,-0.454687267,510000
TW13JF,51.450955,-0.327223,L,1,N,1.5,A,1.0,F,1.0,12.703, 51.5154,-0.175743,8.978,51.4654953,-0.454687267,335000
TW13NP,51.446265000000004,-0.327509,L,1,N,1.5,A,1.0,T,1.4,13.020999999999999, 51.5154,-0.175743,9.068,51.4654953,-0.454687267,300000
TW13NU,51.446428999999995,-0.327006,F,2,N,1.5,A,1.0,T,1.4,12.982000000000001, 51.5154,-0.175743,9.097000000000001,51.4654953,-0.454687267,690000
TW13PA,51.449369,-0.32569699999999996,L,1,N,1.5,A,1.0,F,1.0,12.717, 51.5154,-0.175743,9.115,51.4654953,-0.454687267,610000
TW140AL,51.451189,-0.401362,F,2,N,1.5,B,2.5,T,1.4,17.177, 51.5154,-0.175743,4.022,51.4654953,-0.454687267,345000
TW140EW,51.455185,-0.401582,F,2,N,1.5,A,1.0,T,1.4,17.011, 51.5154,-0.175743,3.8539999999999996,51.4654953,-0.454687267,378000
TW140HB,51.457838,-0.402267,F,2,N,1.5,A,1.0,T,1.4,16.94, 51.5154,-0.175743,3.73,51.4654953,-0.454687267,365000
TW140JZ,51.457699,-0.404575,L,1,N,1.5,A,1.0,F,1.0,17.094, 51.5154,-0.175743,3.5780000000000003,51.4654953,-0.454687267,295000
TW140PZ,51.46541,-0.41618299999999997,F,2,N,1.5,B,2.5,O,7.0,17.55, 51.5154,-0.175743,2.667,51.4654953,-0.454687267,3270000
TW148EN,51.44945,-0.439776,F,2,N,1.5,A,1.0,T,1.4,19.699, 51.5154,-0.175743,2.062,51.4654953,-0.454687267,339900
TW148ES,51.45027,-0.43584799999999996,F,2,N,1.5,A,1.0,S,1.3,19.413, 51.5154,-0.175743,2.138,51.4654953,-0.454687267,459999
TW148HH,51.454211,-0.428675,L,1,N,1.5,A,1.0,F,1.0,18.789, 51.5154,-0.175743,2.1959999999999997,51.4654953,-0.454687267,195000
TW148HJ,51.454525,-0.42990200000000006,L,1,N,1.5,A,1.0,F,1.0,18.855999999999998, 51.5154,-0.175743,2.106,51.4654953,-0.454687267,218000
TW148JA,51.455678000000006,-0.436109,F,2,N,1.5,A,1.0,S,1.3,19.213, 51.5154,-0.175743,1.6880000000000002,51.4654953,-0.454687267,442500
TW148LH,51.455644,-0.441666,L,1,N,1.5,B,2.5,F,1.0,19.575, 51.5154,-0.175743,1.419,51.4654953,-0.454687267,287000
TW148LW,51.455342,-0.439906,F,2,N,1.5,A,1.0,S,1.3,19.472, 51.5154,-0.175743,1.524,51.4654953,-0.454687267,369950
TW148PG,51.450319,-0.444251,F,2,N,1.5,A,1.0,S,1.3,19.952, 51.5154,-0.175743,1.8359999999999999,51.4654953,-0.454687267,410000
TW148SA,51.449385,-0.432208,F,2,N,1.5,A,1.0,S,1.3,19.217, 51.5154,-0.175743,2.374,51.4654953,-0.454687267,350000
TW148SE,51.448651,-0.43041999999999997,L,1,N,1.5,A,1.0,T,1.4,19.134, 51.5154,-0.175743,2.517,51.4654953,-0.454687267,201000
TW149BW,51.449408,-0.41389499999999996,L,1,N,1.5,B,2.5,F,1.0,18.05, 51.5154,-0.175743,3.345,51.4654953,-0.454687267,270000
TW149ED,51.457212,-0.412408,F,2,N,1.5,A,1.0,S,1.3,17.618, 51.5154,-0.175743,3.07,51.4654953,-0.454687267,475000
TW149HF,51.45544,-0.419738,F,2,N,1.5,A,1.0,D,2.0,18.163, 51.5154,-0.175743,2.667,51.4654953,-0.454687267,450000
TW149HR,51.455796,-0.420129,F,2,N,1.5,B,2.5,T,1.4,18.173, 51.5154,-0.175743,2.6260000000000003,51.4654953,-0.454687267,430000
TW149LQ,51.455715999999995,-0.411524,F,2,N,1.5,A,1.0,S,1.3,17.623, 51.5154,-0.175743,3.182,51.4654953,-0.454687267,440000
TW149NS,51.453092,-0.41835100000000003,F,2,N,1.5,B,2.5,T,1.4,18.172, 51.5154,-0.175743,2.87,51.4654953,-0.454687267,430000
TW149NX,51.452614000000004,-0.419519,F,2,N,1.5,A,1.0,S,1.3,18.267, 51.5154,-0.175743,2.826,51.4654953,-0.454687267,460000
TW149QJ,51.447395,-0.424649,F,2,N,1.5,A,1.0,T,1.4,18.822, 51.5154,-0.175743,2.895,51.4654953,-0.454687267,330000
TW149QU,51.463384999999995,-0.42677600000000004,F,2,N,1.5,A,1.0,T,1.4,18.317999999999998, 51.5154,-0.175743,1.9480000000000002,51.4654953,-0.454687267,380000
TW149SP,51.456018,-0.43131899999999995,F,2,N,1.5,A,1.0,S,1.3,18.887999999999998, 51.5154,-0.175743,1.932,51.4654953,-0.454687267,374999
TW14HZ,51.44637,-0.33672199999999997,F,2,N,1.5,A,1.0,T,1.4,13.535, 51.5154,-0.175743,8.446,51.4654953,-0.454687267,899950
TW14RG,51.440577000000005,-0.335343,F,2,N,1.5,A,1.0,T,1.4,13.834000000000001, 51.5154,-0.175743,8.721,51.4654953,-0.454687267,1250000
TW25BB,51.44208,-0.352023,F,2,N,1.5,A,1.0,T,1.4,14.68, 51.5154,-0.175743,7.575,51.4654953,-0.454687267,582500
TW25HE,51.440909000000005,-0.3589,F,2,N,1.5,A,1.0,S,1.3,15.149000000000001, 51.5154,-0.175743,7.178,51.4654953,-0.454687267,730000
TW25HJ,51.440705,-0.36035300000000003,F,2,N,1.5,A,1.0,T,1.4,15.245999999999999, 51.5154,-0.175743,7.093999999999999,51.4654953,-0.454687267,550000
TW25LJ,51.440267999999996,-0.3517,F,2,N,1.5,B,2.5,D,2.0,14.775, 51.5154,-0.175743,7.667999999999999,51.4654953,-0.454687267,600000
TW25LP,51.437869,-0.353067,F,2,N,1.5,A,1.0,S,1.3,15.005, 51.5154,-0.175743,7.683,51.4654953,-0.454687267,920000
TW25NA,51.440467,-0.350498,F,2,N,1.5,A,1.0,T,1.4,14.693, 51.5154,-0.175743,7.737,51.4654953,-0.454687267,700000
TW25NJ,51.436935,-0.35060399999999997,F,2,N,1.5,B,2.5,O,7.0,14.925999999999998, 51.5154,-0.175743,7.881,51.4654953,-0.454687267,706500
TW25NP,51.437063,-0.347599,L,1,N,1.5,B,2.5,O,7.0,14.749, 51.5154,-0.175743,8.066,51.4654953,-0.454687267,3620000
TW25PD,51.437126,-0.356532,F,2,N,1.5,A,1.0,S,1.3,15.249, 51.5154,-0.175743,7.497999999999999,51.4654953,-0.454687267,1030000
TW25SZ,51.443763,-0.339314,L,1,N,1.5,A,1.0,F,1.0,13.847999999999999, 51.5154,-0.175743,8.351,51.4654953,-0.454687267,500000
TW26AN,51.445423999999996,-0.376395,F,2,N,1.5,A,1.0,T,1.4,15.925, 51.5154,-0.175743,5.8660000000000005,51.4654953,-0.454687267,545000
TW26BU,51.445890999999996,-0.373788,L,1,N,1.5,B,2.5,O,7.0,15.743, 51.5154,-0.175743,6.013999999999999,51.4654953,-0.454687267,603000
TW26BU,51.445890999999996,-0.373788,F,2,N,1.5,A,1.0,S,1.3,15.743, 51.5154,-0.175743,6.013999999999999,51.4654953,-0.454687267,690000
TW26BY,51.444132,-0.369462,F,2,N,1.5,A,1.0,T,1.4,15.581, 51.5154,-0.175743,6.365,51.4654953,-0.454687267,575000
TW26DQ,51.444839,-0.369897,F,2,N,1.5,A,1.0,S,1.3,15.567, 51.5154,-0.175743,6.308,51.4654953,-0.454687267,615000
TW26HP,51.448588,-0.361431,F,2,N,1.5,A,1.0,S,1.3,14.85, 51.5154,-0.175743,6.729,51.4654953,-0.454687267,770000
TW26ND,51.446220000000004,-0.35417600000000005,F,2,N,1.5,A,1.0,T,1.4,14.555, 51.5154,-0.175743,7.287000000000001,51.4654953,-0.454687267,700000
TW26NS,51.448372,-0.351796,F,2,N,1.5,A,1.0,T,1.4,14.289000000000001, 51.5154,-0.175743,7.379,51.4654953,-0.454687267,530000
TW26NY,51.444673,-0.347095,L,1,N,1.5,A,1.0,F,1.0,14.235999999999999, 51.5154,-0.175743,7.806,51.4654953,-0.454687267,425000
TW26PD,51.445935,-0.347308,F,2,N,1.5,A,1.0,T,1.4,14.171, 51.5154,-0.175743,7.751,51.4654953,-0.454687267,590000
TW26PL,51.447486,-0.35276399999999997,F,2,N,1.5,A,1.0,T,1.4,14.398, 51.5154,-0.175743,7.34,51.4654953,-0.454687267,610000
TW26PW,51.447164,-0.35479,F,2,N,1.5,B,2.5,T,1.4,14.536, 51.5154,-0.175743,7.215,51.4654953,-0.454687267,540000
TW26RG,51.446113000000004,-0.346525,F,2,N,1.5,A,1.0,T,1.4,14.115, 51.5154,-0.175743,7.797999999999999,51.4654953,-0.454687267,790000
TW26RR,51.446627,-0.346002,F,2,N,1.5,A,1.0,T,1.4,14.052999999999999, 51.5154,-0.175743,7.817,51.4654953,-0.454687267,746000
TW26SW,51.44675,-0.340098,F,2,N,1.5,A,1.0,T,1.4,13.704, 51.5154,-0.175743,8.209,51.4654953,-0.454687267,603000
TW26SW,51.44675,-0.340098,F,2,N,1.5,A,1.0,T,1.4,13.704, 51.5154,-0.175743,8.209,51.4654953,-0.454687267,612950
TW27BD,51.452364,-0.359439,F,2,N,1.5,A,1.0,T,1.4,14.523, 51.5154,-0.175743,6.7589999999999995,51.4654953,-0.454687267,425850
TW27DJ,51.453744,-0.353963,F,2,N,1.5,A,1.0,T,1.4,14.117, 51.5154,-0.175743,7.1,51.4654953,-0.454687267,485000
TW27DT,51.455197999999996,-0.352472,F,2,N,1.5,A,1.0,T,1.4,13.949000000000002, 51.5154,-0.175743,7.1739999999999995,51.4654953,-0.454687267,442500
TW27HB,51.456897999999995,-0.361479,L,1,N,1.5,A,1.0,F,1.0,14.412, 51.5154,-0.175743,6.528,51.4654953,-0.454687267,290000
TW27NJ,51.453016,-0.354004,F,2,N,1.5,A,1.0,S,1.3,14.159, 51.5154,-0.175743,7.112,51.4654953,-0.454687267,670000
TW27NP,51.451663,-0.353031,F,2,N,1.5,A,1.0,S,1.3,14.175, 51.5154,-0.175743,7.209,51.4654953,-0.454687267,620000
TW27PZ,51.448691,-0.34762600000000005,F,2,N,1.5,A,1.0,S,1.3,14.025, 51.5154,-0.175743,7.65,51.4654953,-0.454687267,570000
TW27SP,51.452913,-0.340292,F,2,N,1.5,A,1.0,S,1.3,13.345999999999998, 51.5154,-0.175743,8.048,51.4654953,-0.454687267,900000
TW27SQ,51.450185,-0.340059,L,1,N,1.5,A,1.0,F,1.0,13.493, 51.5154,-0.175743,8.122,51.4654953,-0.454687267,475000
TW31QE,51.472252000000005,-0.358582,F,2,N,1.5,B,2.5,T,1.4,13.537, 51.5154,-0.175743,6.699,51.4654953,-0.454687267,400000
TW31SE,51.470524,-0.352042,F,2,N,1.5,B,2.5,O,7.0,13.186, 51.5154,-0.175743,7.132000000000001,51.4654953,-0.454687267,272500
TW31SP,51.468606,-0.352493,L,1,N,1.5,A,1.0,F,1.0,13.297, 51.5154,-0.175743,7.087000000000001,51.4654953,-0.454687267,380000
TW31SP,51.468606,-0.352493,F,2,N,1.5,A,1.0,F,1.0,13.297, 51.5154,-0.175743,7.087000000000001,51.4654953,-0.454687267,380000
TW31SY,51.468807,-0.357266,F,2,N,1.5,A,1.0,S,1.3,13.593, 51.5154,-0.175743,6.757999999999999,51.4654953,-0.454687267,395000
TW31UN,51.4666,-0.3608,F,2,N,1.5,A,1.0,D,2.0,13.914000000000001, 51.5154,-0.175743,6.505,51.4654953,-0.454687267,410000
TW32DX,51.460988,-0.360742,L,1,N,1.5,B,2.5,F,1.0,14.165999999999999, 51.5154,-0.175743,6.527,51.4654953,-0.454687267,320000
TW32EY,51.458971999999996,-0.36128899999999997,F,2,N,1.5,A,1.0,S,1.3,14.298, 51.5154,-0.175743,6.511,51.4654953,-0.454687267,525000
TW32HE,51.459227,-0.359553,F,2,N,1.5,A,1.0,S,1.3,14.177, 51.5154,-0.175743,6.627000000000001,51.4654953,-0.454687267,690000
TW32JX,51.458154,-0.35423699999999997,F,2,N,1.5,A,1.0,S,1.3,13.902000000000001, 51.5154,-0.175743,7.007000000000001,51.4654953,-0.454687267,735000
TW32NR,51.465005,-0.351564,F,2,N,1.5,B,2.5,S,1.3,13.401, 51.5154,-0.175743,7.144,51.4654953,-0.454687267,468500
TW32PN,51.46423,-0.351477,F,2,N,1.5,A,1.0,T,1.4,13.432, 51.5154,-0.175743,7.151,51.4654953,-0.454687267,470000
TW33LR,51.465799,-0.374952,L,1,N,1.5,A,1.0,F,1.0,14.854000000000001, 51.5154,-0.175743,5.524,51.4654953,-0.454687267,240000
TW33TY,51.463581,-0.36552199999999996,F,2,N,1.5,B,2.5,T,1.4,14.347000000000001, 51.5154,-0.175743,6.181,51.4654953,-0.454687267,290001
TW34AS,51.476139,-0.35999000000000003,F,2,N,1.5,B,2.5,S,1.3,13.481, 51.5154,-0.175743,6.665,51.4654953,-0.454687267,487950
TW34DX,51.474336,-0.36354699999999995,F,2,N,1.5,A,1.0,T,1.4,13.78, 51.5154,-0.175743,6.388999999999999,51.4654953,-0.454687267,520000
TW34LL,51.475873,-0.38035399999999997,F,2,N,1.5,A,1.0,T,1.4,14.831, 51.5154,-0.175743,5.276,51.4654953,-0.454687267,500000
TW45AH,51.459590000000006,-0.382471,L,1,N,1.5,A,1.0,F,1.0,15.600999999999999, 51.5154,-0.175743,5.046,51.4654953,-0.454687267,212000
TW45AP,51.464368,-0.383353,F,2,N,1.5,B,2.5,O,7.0,15.454, 51.5154,-0.175743,4.9430000000000005,51.4654953,-0.454687267,2870000
TW45AY,51.464196,-0.380019,L,1,N,1.5,A,1.0,F,1.0,15.245999999999999, 51.5154,-0.175743,5.175,51.4654953,-0.454687267,209000
TW45DR,51.462569,-0.39114699999999997,L,1,N,1.5,A,1.0,F,1.0,16.029, 51.5154,-0.175743,4.414,51.4654953,-0.454687267,267500
TW45HQ,51.462551,-0.376809,F,2,N,1.5,A,1.0,S,1.3,15.110999999999999, 51.5154,-0.175743,5.405,51.4654953,-0.454687267,380000
TW45LE,51.458022,-0.371169,F,2,N,1.5,A,1.0,D,2.0,14.96, 51.5154,-0.175743,5.845,51.4654953,-0.454687267,725000
TW45PH,51.448651,-0.385419,L,1,N,1.5,A,1.0,F,1.0,16.307000000000002, 51.5154,-0.175743,5.152,51.4654953,-0.454687267,275000
TW46ES,51.471751,-0.402414,L,1,N,1.5,A,1.0,F,1.0,16.426, 51.5154,-0.175743,3.687,51.4654953,-0.454687267,190000
TW46HS,51.468641999999996,-0.401256,L,1,N,1.5,A,1.0,F,1.0,16.456, 51.5154,-0.175743,3.718,51.4654953,-0.454687267,312500
TW46LS,51.477162,-0.407539,F,2,N,1.5,B,2.5,T,1.4,16.6, 51.5154,-0.175743,3.514,51.4654953,-0.454687267,454000
TW46NB,51.474517999999996,-0.40813499999999997,F,2,N,1.5,B,2.5,T,1.4,16.718, 51.5154,-0.175743,3.377,51.4654953,-0.454687267,460000
TW47DR,51.470009999999995,-0.379712,F,2,N,1.5,A,1.0,T,1.4,14.995999999999999, 51.5154,-0.175743,5.218,51.4654953,-0.454687267,383000
TW50BH,51.478305,-0.378713,F,2,N,1.5,B,2.5,T,1.4,14.644, 51.5154,-0.175743,5.452000000000001,51.4654953,-0.454687267,630000
TW50HQ,51.490120000000005,-0.372172,F,2,N,1.5,A,1.0,S,1.3,13.884, 51.5154,-0.175743,6.337000000000001,51.4654953,-0.454687267,915000
TW50JJ,51.480777,-0.376666,F,2,N,1.5,A,1.0,S,1.3,14.432, 51.5154,-0.175743,5.665,51.4654953,-0.454687267,500000
TW50JP,51.48124,-0.377672,F,2,N,1.5,A,1.0,S,1.3,14.485, 51.5154,-0.175743,5.614,51.4654953,-0.454687267,650000
TW50QS,51.482092,-0.369087,F,2,N,1.5,A,1.0,S,1.3,13.887, 51.5154,-0.175743,6.209,51.4654953,-0.454687267,585000
TW50RU,51.486196,-0.372585,F,2,N,1.5,B,2.5,O,7.0,14.007, 51.5154,-0.175743,6.1339999999999995,51.4654953,-0.454687267,20000
TW50SA,51.486965999999995,-0.36840900000000004,L,1,N,1.5,A,1.0,F,1.0,13.706, 51.5154,-0.175743,6.435,51.4654953,-0.454687267,275000
TW50SB,51.485440999999994,-0.368061,L,1,N,1.5,A,1.0,T,1.4,13.722999999999999, 51.5154,-0.175743,6.396,51.4654953,-0.454687267,450000
TW50TL,51.480906,-0.35372,L,1,N,1.5,A,1.0,F,1.0,12.902999999999999, 51.5154,-0.175743,7.2,51.4654953,-0.454687267,335000
TW59BB,51.479482,-0.394296,F,2,N,1.5,A,1.0,T,1.4,15.647, 51.5154,-0.175743,4.463,51.4654953,-0.454687267,750000
TW59BE,51.479399,-0.391577,F,2,N,1.5,A,1.0,S,1.3,15.468, 51.5154,-0.175743,4.637,51.4654953,-0.454687267,580000
TW59BJ,51.477415,-0.39310100000000003,F,2,N,1.5,A,1.0,S,1.3,15.628, 51.5154,-0.175743,4.467,51.4654953,-0.454687267,633000
TW59BN,51.477357,-0.391462,F,2,N,1.5,B,2.5,S,1.3,15.520999999999999, 51.5154,-0.175743,4.574,51.4654953,-0.454687267,535000
TW59DH,51.480622,-0.385658,F,2,N,1.5,B,2.5,S,1.3,15.037, 51.5154,-0.175743,5.0680000000000005,51.4654953,-0.454687267,515000
TW59DU,51.481305,-0.391496,F,2,N,1.5,A,1.0,T,1.4,15.409, 51.5154,-0.175743,4.717,51.4654953,-0.454687267,525000
TW59DY,51.480348,-0.390579,F,2,N,1.5,A,1.0,T,1.4,15.374, 51.5154,-0.175743,4.737,51.4654953,-0.454687267,445000
TW59EU,51.485048,-0.38319699999999995,F,2,N,1.5,B,2.5,S,1.3,14.751, 51.5154,-0.175743,5.4079999999999995,51.4654953,-0.454687267,620000
TW59HT,51.486513,-0.38316,F,2,N,1.5,A,1.0,S,1.3,14.712, 51.5154,-0.175743,5.477,51.4654953,-0.454687267,540000
TW59JA,51.48449,-0.390995,F,2,N,1.5,A,1.0,S,1.3,15.290999999999999, 51.5154,-0.175743,4.891,51.4654953,-0.454687267,500000
TW59LG,51.484181,-0.399287,F,2,N,1.5,B,2.5,T,1.4,15.857999999999999, 51.5154,-0.175743,4.363,51.4654953,-0.454687267,445000
TW59QG,51.480567,-0.409926,F,2,N,1.5,A,1.0,S,1.3,16.667, 51.5154,-0.175743,3.5239999999999996,51.4654953,-0.454687267,480000
TW59RF,51.482172999999996,-0.40966899999999995,F,2,N,1.5,A,1.0,S,1.3,16.609, 51.5154,-0.175743,3.628,51.4654953,-0.454687267,550000
TW74BA,51.475919,-0.35078899999999996,L,1,N,1.5,A,1.0,F,1.0,12.889000000000001, 51.5154,-0.175743,7.289,51.4654953,-0.454687267,380000
TW74BW,51.47913,-0.352733,F,2,N,1.5,A,1.0,T,1.4,12.899000000000001, 51.5154,-0.175743,7.223,51.4654953,-0.454687267,525000
TW74DR,51.473462,-0.342325,F,2,N,1.5,A,1.0,T,1.4,12.439, 51.5154,-0.175743,7.832999999999999,51.4654953,-0.454687267,640000
TW74EQ,51.472673,-0.34631300000000004,L,1,N,1.5,A,1.0,F,1.0,12.728, 51.5154,-0.175743,7.5489999999999995,51.4654953,-0.454687267,350000
TW74EY,51.473556,-0.345792,F,2,N,1.5,A,1.0,S,1.3,12.658, 51.5154,-0.175743,7.596,51.4654953,-0.454687267,815000
TW74FA,51.474492,-0.34267600000000004,L,1,N,1.5,A,1.0,F,1.0,12.419, 51.5154,-0.175743,7.8229999999999995,51.4654953,-0.454687267,310000
TW74QP,51.482728,-0.355383,F,2,N,1.5,A,1.0,D,2.0,12.955, 51.5154,-0.175743,7.14,51.4654953,-0.454687267,1075000
TW74QQ,51.483075,-0.34936500000000004,L,1,N,1.5,A,1.0,F,1.0,12.544, 51.5154,-0.175743,7.5520000000000005,51.4654953,-0.454687267,325000
TW75AD,51.475453,-0.33495199999999997,F,2,N,1.5,A,1.0,T,1.4,11.883, 51.5154,-0.175743,8.367,51.4654953,-0.454687267,515000
TW75DZ,51.484041,-0.335604,L,1,N,1.5,A,1.0,F,1.0,11.602, 51.5154,-0.175743,8.501,51.4654953,-0.454687267,180000
TW75FN,51.478045,-0.324352,L,1,N,1.5,A,1.0,F,1.0,11.094000000000001, 51.5154,-0.175743,9.135,51.4654953,-0.454687267,350000
TW75HN,51.480663,-0.334575,F,2,N,1.5,B,2.5,S,1.3,11.654000000000002, 51.5154,-0.175743,8.488,51.4654953,-0.454687267,650000
TW75JQ,51.481218,-0.328045,L,1,N,1.5,B,2.5,F,1.0,11.207, 51.5154,-0.175743,8.943999999999999,51.4654953,-0.454687267,338140
TW75LD,51.478835,-0.337565,F,2,N,1.5,A,1.0,T,1.4,11.917, 51.5154,-0.175743,8.247,51.4654953,-0.454687267,617500
TW75NE,51.483959000000006,-0.332352,F,2,N,1.5,A,1.0,S,1.3,11.39, 51.5154,-0.175743,8.718,51.4654953,-0.454687267,705000
TW76AR,51.476508,-0.325035,F,2,N,1.5,A,1.0,T,1.4,11.203, 51.5154,-0.175743,9.062999999999999,51.4654953,-0.454687267,650000
TW76GX,51.471573,-0.33466799999999997,L,1,Y,1.0,A,1.0,F,1.0,12.033, 51.5154,-0.175743,8.341000000000001,51.4654953,-0.454687267,390000
TW76GX,51.471573,-0.33466799999999997,L,1,Y,1.0,A,1.0,F,1.0,12.033, 51.5154,-0.175743,8.341000000000001,51.4654953,-0.454687267,350000
TW76HL,51.46668,-0.342801,F,2,N,1.5,B,2.5,T,1.4,12.772, 51.5154,-0.175743,7.752000000000001,51.4654953,-0.454687267,480000
TW76LL,51.470614000000005,-0.343134,F,2,N,1.5,A,1.0,S,1.3,12.613, 51.5154,-0.175743,7.747999999999999,51.4654953,-0.454687267,575000
TW76NT,51.471965999999995,-0.340853,L,1,N,1.5,A,1.0,F,1.0,12.409, 51.5154,-0.175743,7.917999999999999,51.4654953,-0.454687267,375000
TW76NU,51.472195,-0.33918899999999996,L,1,N,1.5,A,1.0,F,1.0,12.293, 51.5154,-0.175743,8.035,51.4654953,-0.454687267,370000
TW76QP,51.47402,-0.335364,F,2,N,1.5,A,1.0,T,1.4,11.97, 51.5154,-0.175743,8.318999999999999,51.4654953,-0.454687267,540000
TW76RA,51.47156,-0.330573,F,2,N,1.5,A,1.0,T,1.4,11.775, 51.5154,-0.175743,8.624,51.4654953,-0.454687267,602500
TW76RF,51.470045,-0.3271,F,2,N,1.5,A,1.0,T,1.4,11.629000000000001, 51.5154,-0.175743,8.852,51.4654953,-0.454687267,690000
TW76SD,51.469885999999995,-0.334276,L,1,N,1.5,A,1.0,F,1.0,12.085999999999999, 51.5154,-0.175743,8.355,51.4654953,-0.454687267,327500
TW76SQ,51.471159,-0.33276100000000003,L,1,N,1.5,A,1.0,F,1.0,11.932, 51.5154,-0.175743,8.469,51.4654953,-0.454687267,280000
TW76ST,51.469425,-0.33223400000000003,F,2,N,1.5,A,1.0,T,1.4,11.98, 51.5154,-0.175743,8.494,51.4654953,-0.454687267,510000
TW76SX,51.470123,-0.332598,L,1,N,1.5,A,1.0,F,1.0,11.97, 51.5154,-0.175743,8.472999999999999,51.4654953,-0.454687267,310000
TW76SY,51.470451000000004,-0.33418400000000004,L,1,N,1.5,A,1.0,F,1.0,12.054, 51.5154,-0.175743,8.365,51.4654953,-0.454687267,315000
TW76XW,51.468575,-0.323648,L,1,N,1.5,A,1.0,F,1.0,11.488, 51.5154,-0.175743,9.084,51.4654953,-0.454687267,420000
TW76YA,51.468708,-0.322923,L,1,N,1.5,A,1.0,F,1.0,11.436, 51.5154,-0.175743,9.134,51.4654953,-0.454687267,640000
